Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-12-09,MANAKALUCO,EQ,5.7,5.8,6.6,5.5,5.95,5.95,5.6,2919.0,16000.0,12.0,2917.0,0.9993
2016-12-12,MANAKALUCO,EQ,5.95,5.55,5.95,5.55,5.7,5.7,5.87,1286.0,8000.0,5.0,1136.0,0.8834
2016-12-13,MANAKALUCO,EQ,5.7,5.3,6.0,5.3,5.85,5.85,5.6,11616.0,65000.0,43.0,10332.0,0.8895
2016-12-14,MANAKALUCO,EQ,5.85,5.65,5.9,5.45,5.8,5.55,5.55,4750.0,26000.0,17.0,4605.0,0.9695
2016-12-15,MANAKALUCO,EQ,5.55,4.8,6.3,4.8,5.65,5.65,5.99,2649.0,16000.0,22.0,2010.0,0.7588
2016-12-16,MANAKALUCO,EQ,5.65,5.85,5.85,5.8,5.85,5.85,5.84,1210.0,7000.0,4.0,1210.0,1.0
2016-12-19,MANAKALUCO,EQ,5.85,5.65,5.85,5.65,5.65,5.65,5.68,973.0,6000.0,18.0,973.0,1.0
2016-12-20,MANAKALUCO,EQ,5.65,5.9,6.3,5.65,5.7,5.7,6.05,11878.0,72000.0,20.0,11878.0,1.0
2016-12-21,MANAKALUCO,EQ,5.7,5.8,5.8,5.45,5.45,5.45,5.56,11099.0,62000.0,34.0,11099.0,1.0
2016-12-22,MANAKALUCO,EQ,5.45,5.5,5.85,5.3,5.5,5.55,5.44,8381.0,46000.0,24.0,7981.0,0.9523
2016-12-23,MANAKALUCO,EQ,5.55,4.75,5.75,4.75,5.75,5.4,5.45,74.0,0.0,8.0,51.0,0.6892
2016-12-26,MANAKALUCO,EQ,5.4,5.75,5.75,5.0,5.15,5.15,5.18,31123.0,161000.0,52.0,23723.0,0.7622
2016-12-27,MANAKALUCO,EQ,5.15,5.0,5.15,5.0,5.15,5.15,5.02,8220.0,41000.0,20.0,8220.0,1.0
2016-12-28,MANAKALUCO,EQ,5.15,5.2,5.45,5.0,5.1,5.1,5.06,6901.0,35000.0,14.0,6796.0,0.9848
2016-12-29,MANAKALUCO,EQ,5.1,5.45,5.75,4.8,5.05,5.05,5.12,2870.0,15000.0,17.0,1350.0,0.4704
2016-12-30,MANAKALUCO,EQ,5.05,5.1,5.4,5.05,5.4,5.4,5.27,989.0,5000.0,7.0,739.0,0.7472
2017-01-02,MANAKALUCO,EQ,5.4,5.4,5.4,5.4,5.4,5.4,5.4,1000.0,5000.0,4.0,1000.0,1.0
2017-01-03,MANAKALUCO,EQ,5.4,5.1,5.4,5.1,5.4,5.4,5.31,3900.0,21000.0,13.0,3619.0,0.9279
2017-01-04,MANAKALUCO,EQ,5.4,5.5,5.5,5.5,5.5,5.5,5.5,1.0,0.0,1.0,1.0,1.0
2017-01-05,MANAKALUCO,EQ,5.5,5.5,5.5,5.05,5.25,5.25,5.16,3397.0,18000.0,25.0,2808.0,0.8266
2017-01-06,MANAKALUCO,EQ,5.25,5.45,5.55,4.2,5.15,5.15,5.06,20502.0,104000.0,77.0,9266.0,0.452
2017-01-09,MANAKALUCO,EQ,5.15,5.15,5.45,5.15,5.35,5.35,5.31,4736.0,25000.0,31.0,3192.0,0.674
