Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
1999-01-14,NALCO,EQ,18.65,18.9,20.2,18.5,19.45,19.45,19.84,244500.0,4850000.0,,,
1999-01-15,NALCO,EQ,19.45,20.0,20.0,19.05,19.5,19.5,19.49,66200.0,1290000.0,,,
1999-01-18,NALCO,EQ,19.5,21.9,21.9,18.1,19.3,19.3,19.33,61800.0,1195000.0,,,
1999-01-19,NALCO,EQ,19.3,19.1,19.5,18.75,18.8,18.8,19.03,134800.0,2565000.0,,,
1999-01-21,NALCO,EQ,18.8,19.1,19.4,18.9,19.4,19.4,19.05,57200.0,1090000.0,,,
1999-01-22,NALCO,EQ,19.4,20.4,20.5,18.85,18.85,18.85,19.1,58900.0,1125000.0,,,
1999-01-25,NALCO,EQ,18.85,19.0,19.75,18.75,18.75,18.75,19.06,66000.0,1258000.0,,,
1999-01-27,NALCO,EQ,18.75,19.5,19.5,18.85,19.45,19.45,19.07,43100.0,822000.0,,,
1999-01-28,NALCO,EQ,19.45,19.0,24.35,18.6,24.35,24.35,22.28,543200.0,12105000.0,,,
1999-01-29,NALCO,EQ,24.35,24.0,25.0,22.4,22.4,22.4,22.8,278500.0,6350000.0,,,
1999-02-01,NALCO,EQ,22.4,20.7,21.5,20.65,20.65,20.65,20.78,56600.0,1176000.0,,,
1999-02-02,NALCO,EQ,20.65,19.2,20.2,19.0,19.0,19.0,19.26,267700.0,5155000.0,,,
1999-02-03,NALCO,EQ,19.0,19.0,19.3,18.1,18.75,18.75,18.73,132700.0,2485000.0,,,
1999-02-04,NALCO,EQ,18.75,18.35,19.6,18.3,19.6,19.6,19.01,148900.0,2830000.0,,,
1999-02-05,NALCO,EQ,19.6,19.0,19.6,18.85,18.95,18.95,18.94,161200.0,3054000.0,,,
1999-02-08,NALCO,EQ,18.95,18.2,18.85,18.2,18.5,18.5,18.55,34100.0,632000.0,,,
1999-02-09,NALCO,EQ,18.5,18.25,18.5,17.75,18.0,18.0,18.11,34900.0,632000.0,,,
1999-02-10,NALCO,EQ,18.0,18.45,19.4,18.0,18.35,18.35,18.25,68700.0,1254000.0,,,
1999-02-11,NALCO,EQ,18.35,18.95,18.95,17.0,17.35,17.35,17.81,144700.0,2577000.0,,,
1999-02-12,NALCO,EQ,17.35,17.7,18.0,16.9,17.0,17.0,17.21,138700.0,2388000.0,,,
1999-02-15,NALCO,EQ,17.0,16.75,17.5,15.5,15.95,15.95,16.65,136100.0,2266000.0,,,
1999-02-16,NALCO,EQ,15.95,15.9,17.8,15.4,16.0,16.0,16.35,218000.0,3565000.0,,,
1999-02-17,NALCO,EQ,16.0,16.55,17.5,16.55,17.3,17.3,17.19,49000.0,842000.0,,,
1999-02-18,NALCO,EQ,17.3,17.0,17.4,15.25,16.2,16.2,16.11,220900.0,3559000.0,,,
1999-02-19,NALCO,EQ,16.2,16.1,17.15,15.0,16.7,16.7,16.1,317500.0,5113000.0,,,
1999-02-22,NALCO,EQ,16.7,16.9,17.25,15.5,16.0,16.0,16.14,97600.0,1575000.0,,,
1999-02-23,NALCO,EQ,16.0,15.25,15.9,15.2,15.5,15.5,15.55,116000.0,1804000.0,,,
1999-02-24,NALCO,EQ,15.5,16.0,17.0,15.0,15.75,15.75,15.86,410600.0,6513000.0,,,
1999-02-25,NALCO,EQ,15.75,16.0,16.4,15.45,15.45,15.45,15.89,462700.0,7350000.0,,,
1999-02-26,NALCO,EQ,15.45,16.45,16.45,15.75,16.1,16.1,16.05,159600.0,2562000.0,,,
1999-02-27,NALCO,EQ,16.1,16.35,16.75,15.6,16.0,16.0,16.24,146500.0,2379000.0,,,
1999-03-01,NALCO,EQ,16.0,16.1,16.2,14.75,15.0,15.0,15.12,462500.0,6993000.0,,,
